sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,1996,Youssef,5,MI,832,0.008,1824,0.004
M,1996,Yusuf,5,MI,832,0.008,1824,0.004
M,1997,Yousef,8,MI,664,0.013,1424,0.007
M,1997,Youssef,6,MI,795,0.01,1729,0.005
M,1998,Yousef,7,MI,736,0.012,1573,0.006
M,1998,Youssef,6,MI,804,0.01,1745,0.005
M,1998,Yusuf,5,MI,916,0.008,1981,0.004
M,1999,Yousef,8,MI,687,0.014,1478,0.007
M,1999,Yousif,6,MI,847,0.01,1811,0.005
M,2000,Yousef,15,MI,448,0.025,985,0.013
M,2000,Youssef,5,MI,948,0.008,2086,0.004
M,2000,Yusuf,5,MI,948,0.008,2086,0.004
M,2001,Yusuf,8,MI,716,0.014,1520,0.007
M,2001,Yousef,6,MI,862,0.01,1835,0.006
M,2002,Yousef,17,MI,442,0.03,923,0.016
M,2002,Yousif,9,MI,662,0.016,1392,0.009
M,2002,Youssef,9,MI,662,0.016,1392,0.009
M,2002,Yusuf,6,MI,849,0.011,1814,0.006
M,2002,Yahir,5,MI,974,0.009,2073,0.005
M,2003,Yahir,15,MI,468,0.026,1000,0.014
M,2003,Yousef,10,MI,624,0.018,1314,0.009
M,2003,Yousif,10,MI,624,0.018,1314,0.009
M,2003,Youssef,6,MI,892,0.011,1904,0.006
M,2003,Yash,5,MI,1011,0.009,2181,0.005
M,2003,Yusuf,5,MI,1011,0.009,2181,0.005
M,2004,Yahir,14,MI,507,0.025,1058,0.013
M,2004,Yousif,12,MI,554,0.021,1169,0.012
M,2004,Yousef,11,MI,589,0.02,1236,0.011
M,2004,Yusuf,8,MI,740,0.014,1568,0.008
M,2004,Youssef,6,MI,895,0.011,1899,0.006
M,2004,Yaseen,5,MI,1026,0.009,2182,0.005
M,2005,Yahir,9,MI,695,0.016,1456,0.009
M,2005,Yousef,8,MI,761,0.015,1590,0.008
M,2005,Youssef,8,MI,761,0.015,1590,0.008
M,2005,Yash,6,MI,915,0.011,1940,0.006
M,2005,Yousif,6,MI,915,0.011,1940,0.006
M,2005,Yusuf,6,MI,915,0.011,1940,0.006
M,2005,Yosef,5,MI,1016,0.009,2187,0.005
M,2006,Yousef,12,MI,572,0.022,1200,0.012
M,2006,Yosef,7,MI,826,0.013,1750,0.007
M,2006,Yusef,7,MI,826,0.013,1750,0.007
M,2006,Yusuf,7,MI,826,0.013,1750,0.007
M,2006,Yahir,6,MI,938,0.011,2003,0.006
M,2006,Yousif,6,MI,938,0.011,2003,0.006
M,2006,Youssef,6,MI,938,0.011,2003,0.006
M,2006,Yair,5,MI,1068,0.009,2277,0.005
M,2007,Yousef,12,MI,583,0.022,1210,0.012
M,2007,Yusuf,12,MI,583,0.022,1210,0.012
M,2007,Yahir,8,MI,778,0.015,1627,0.008
M,2007,Youssef,7,MI,848,0.013,1788,0.007
M,2007,Yaseen,6,MI,943,0.011,1996,0.006
M,2007,Yash,6,MI,943,0.011,1996,0.006
M,2007,Yousif,6,MI,943,0.011,1996,0.006
M,2007,Yasir,5,MI,1063,0.009,2258,0.005
M,2008,Yousef,12,MI,593,0.023,1231,0.013
M,2008,Yaseen,11,MI,624,0.021,1299,0.011
M,2008,Yousif,9,MI,727,0.018,1522,0.009
M,2008,Yusuf,9,MI,727,0.018,1522,0.009
M,2008,Youssef,8,MI,788,0.016,1659,0.008
M,2008,Yahir,6,MI,947,0.012,1989,0.006
M,2009,Yusuf,17,MI,453,0.034,916,0.018
M,2009,Yousef,13,MI,549,0.026,1108,0.014
M,2009,Yahir,9,MI,700,0.018,1481,0.01
M,2009,Yahya,9,MI,700,0.018,1481,0.01
M,2009,Yousif,7,MI,829,0.014,1748,0.008
M,2009,Yousuf,6,MI,920,0.012,1962,0.007
M,2009,Yandel,5,MI,1041,0.01,2231,0.005
M,2009,Yusef,5,MI,1041,0.01,2231,0.005
M,2010,Yousef,11,MI,621,0.023,1295,0.012
M,2010,Yousif,10,MI,669,0.021,1378,0.011
M,2010,Youssef,9,MI,722,0.019,1488,0.01
M,2010,Yahir,8,MI,785,0.017,1619,0.009
M,2010,Yusuf,8,MI,785,0.017,1619,0.009
M,2010,Yahya,7,MI,843,0.015,1768,0.008
M,2010,Younis,5,MI,1052,0.01,2218,0.006
M,2011,Yusuf,14,MI,507,0.029,1060,0.016
M,2011,Yahir,10,MI,652,0.021,1351,0.011
M,2011,Yousif,10,MI,652,0.021,1351,0.011
M,2011,Yaseen,8,MI,763,0.017,1602,0.009
M,2011,Yousef,8,MI,763,0.017,1602,0.009
M,2011,Yandel,6,MI,940,0.012,1956,0.007
M,2011,Youssef,6,MI,940,0.012,1956,0.007
M,2011,Yasir,5,MI,1055,0.01,2220,0.006
M,2012,Yusuf,19,MI,415,0.04,851,0.021
M,2012,Yousef,18,MI,429,0.038,888,0.02
M,2012,Yousif,10,MI,659,0.021,1366,0.011
M,2012,Yusef,6,MI,916,0.013,1929,0.007
M,2012,Youssef,5,MI,1020,0.01,2153,0.006
M,2013,Yousef,27,MI,335,0.056,662,0.03
M,2013,Yusuf,15,MI,505,0.031,1036,0.017
M,2013,Yousif,10,MI,659,0.021,1384,0.011
M,2013,Youssef,10,MI,659,0.021,1384,0.011
M,2013,Yahir,9,MI,705,0.019,1487,0.01
M,2013,Yahya,9,MI,705,0.019,1487,0.01
M,2013,Yaseen,8,MI,771,0.017,1609,0.009
M,2013,Yazan,6,MI,951,0.013,1989,0.007
M,2014,Yousif,20,MI,416,0.041,847,0.022
M,2014,Yusuf,17,MI,480,0.035,958,0.019
M,2014,Yousef,16,MI,496,0.033,997,0.018
M,2014,Yaseen,9,MI,731,0.018,1509,0.01
M,2014,Yahya,7,MI,873,0.014,1798,0.008
M,2014,Youssef,6,MI,959,0.012,1987,0.007
M,2015,Yousef,23,MI,380,0.048,757,0.026
M,2015,Yusuf,21,MI,404,0.044,819,0.023
M,2015,Yahya,16,MI,508,0.034,1018,0.018
M,2015,Yousif,15,MI,532,0.031,1065,0.017
M,2015,Youssef,13,MI,595,0.027,1199,0.014
M,2015,Yaseen,12,MI,631,0.025,1269,0.013
M,2015,Yazan,8,MI,808,0.017,1657,0.009
M,2016,Yousef,21,MI,407,0.044,827,0.023
M,2016,Yusuf,18,MI,457,0.038,930,0.02
M,2016,Youssef,17,MI,483,0.036,973,0.019
M,2016,Yahya,11,MI,658,0.023,1330,0.012
M,2016,Yaseen,11,MI,658,0.023,1330,0.012
M,2016,Yousif,11,MI,658,0.023,1330,0.012
M,2016,Yasin,6,MI,981,0.013,2026,0.007
M,2016,Yousuf,6,MI,981,0.013,2026,0.007
M,2017,Yousef,28,MI,339,0.06,673,0.032
M,2017,Yusuf,21,MI,406,0.045,827,0.024
M,2017,Yahya,17,MI,476,0.037,964,0.019
M,2017,Yaseen,11,MI,663,0.024,1348,0.013
M,2017,Youssef,9,MI,752,0.019,1554,0.01
M,2017,Yousif,8,MI,807,0.017,1662,0.009
M,2017,Yunus,7,MI,873,0.015,1828,0.008
M,2017,Yazan,6,MI,970,0.013,2037,0.007
M,2018,Yusuf,20,MI,435,0.044,876,0.023
M,2018,Yahya,19,MI,448,0.041,902,0.022
M,2018,Yousef,18,MI,461,0.039,936,0.021
M,2018,Yousif,13,MI,590,0.028,1196,0.015
M,2018,Yaseen,9,MI,742,0.02,1528,0.01
M,2018,Younis,8,MI,801,0.017,1648,0.009
M,2018,Yousuf,7,MI,872,0.015,1812,0.008
M,2018,Yuvan,6,MI,969,0.013,1997,0.007
M,2018,Yazan,5,MI,1094,0.011,2236,0.006
M,2018,Youssef,5,MI,1094,0.011,2236,0.006
M,2019,Yusuf,25,MI,352,0.057,727,0.03
M,2019,Yousef,23,MI,383,0.052,784,0.027
M,2019,Yousif,19,MI,444,0.043,897,0.023
M,2019,Yahya,14,MI,542,0.032,1111,0.017
M,2019,Yaseen,8,MI,787,0.018,1620,0.01
M,2019,Youssef,8,MI,787,0.018,1620,0.01
M,2019,Yunus,8,MI,787,0.018,1620,0.01
M,2019,Younis,7,MI,869,0.016,1765,0.008
M,2019,Yousuf,7,MI,869,0.016,1765,0.008
M,2019,Yazan,5,MI,1064,0.011,2203,0.006
M,2020,Yusuf,31,MI,300,0.073,602,0.039
M,2020,Yousef,26,MI,345,0.061,690,0.032
M,2020,Yousif,14,MI,557,0.033,1110,0.017
M,2020,Yaseen,11,MI,661,0.026,1319,0.014
M,2020,Youssef,11,MI,661,0.026,1319,0.014
M,2020,Yazan,9,MI,746,0.021,1501,0.011
M,2020,Yahya,8,MI,818,0.019,1633,0.01
M,2020,Yasir,8,MI,818,0.019,1633,0.01
M,2020,Younis,7,MI,898,0.016,1789,0.009
M,2020,Yousuf,7,MI,898,0.016,1789,0.009
M,2020,Yosef,5,MI,1087,0.012,2214,0.006
M,2020,Yunus,5,MI,1087,0.012,2214,0.006
M,2020,Yusef,5,MI,1087,0.012,2214,0.006
M,2021,Yusuf,24,MI,362,0.056,737,0.03
M,2021,Yousef,22,MI,394,0.051,803,0.027
M,2021,Yousif,16,MI,502,0.037,1009,0.02
M,2021,Yazan,14,MI,554,0.033,1116,0.017
M,2021,Yaseen,9,MI,757,0.021,1525,0.011
M,2021,Youssef,7,MI,894,0.016,1794,0.009
M,2021,Yusef,7,MI,894,0.016,1794,0.009
M,2021,Yuvaan,6,MI,1004,0.014,1995,0.007
M,2021,Yosef,5,MI,1130,0.012,2268,0.006
M,2021,Younis,5,MI,1130,0.012,2268,0.006
M,2022,Yusuf,30,MI,312,0.072,606,0.038
M,2022,Yahya,18,MI,455,0.043,910,0.023
M,2022,Yousef,17,MI,477,0.041,958,0.022
M,2022,Yaseen,13,MI,589,0.031,1185,0.017
M,2022,Yazan,13,MI,589,0.031,1185,0.017
M,2022,Yousif,11,MI,659,0.027,1322,0.014
M,2022,Youssef,10,MI,704,0.024,1413,0.013
M,2022,Yaqub,8,MI,820,0.019,1638,0.01
M,2022,Yunus,8,MI,820,0.019,1638,0.01
M,2022,Yahir,5,MI,1118,0.012,2226,0.006
M,2022,Yousuf,5,MI,1118,0.012,2226,0.006
M,2023,Yusuf,26,MI,335,0.065,677,0.035
M,2023,Yousef,19,MI,447,0.047,879,0.025
M,2023,Yazan,11,MI,646,0.027,1310,0.015
M,2023,Yahya,10,MI,698,0.025,1396,0.013
M,2023,Youssef,9,MI,758,0.022,1507,0.012
M,2023,Yusef,8,MI,819,0.02,1629,0.011
M,2023,Yunus,7,MI,899,0.017,1792,0.009
M,2023,Yousif,6,MI,998,0.015,1978,0.008
M,2023,Yosef,5,MI,1115,0.012,2222,0.007
M,2023,Yousuf,5,MI,1115,0.012,2222,0.007
M,2024,Yousef,31,MI,297,0.078,581,0.041
M,2024,Yusuf,30,MI,302,0.075,594,0.04
M,2024,Yazan,26,MI,338,0.065,662,0.034
M,2024,Yahya,19,MI,454,0.048,885,0.025
M,2024,Yaseen,14,MI,561,0.035,1129,0.019
M,2024,Youssef,12,MI,633,0.03,1258,0.016
M,2024,Yaman,8,MI,803,0.02,1608,0.011
M,2024,Younis,8,MI,803,0.02,1608,0.011
M,2024,Yasir,6,MI,957,0.015,1944,0.008
M,2024,Yehuda,6,MI,957,0.015,1944,0.008
M,2024,Yosef,6,MI,957,0.015,1944,0.008
M,2024,Yaqub,5,MI,1091,0.013,2208,0.007
M,2024,Yasin,5,MI,1091,0.013,2208,0.007
M,2024,Yousif,5,MI,1091,0.013,2208,0.007
M,2024,Yunus,5,MI,1091,0.013,2208,0.007
F,1914,Yvonne,7,MO,334,0.036,600,0.019
F,1916,Yvonne,9,MO,356,0.031,641,0.017
F,1917,Yvonne,5,MO,497,0.018,896,0.009
F,1918,Yvonne,8,MO,397,0.026,714,0.014
F,1919,Yvonne,7,MO,411,0.024,740,0.013
F,1919,Yetta,5,MO,500,0.017,887,0.009
F,1920,Yvonne,18,MO,247,0.059,450,0.031
F,1921,Yvonne,13,MO,311,0.04,555,0.021
F,1922,Yvonne,20,MO,224,0.065,409,0.034
F,1922,Yetta,6,MO,459,0.02,830,0.01
F,1923,Yvonne,15,MO,264,0.048,488,0.025
F,1924,Yvonne,15,MO,281,0.047,505,0.024
F,1925,Yvonne,13,MO,295,0.042,523,0.021
F,1926,Yvonne,22,MO,224,0.073,405,0.037
F,1927,Yvonne,16,MO,261,0.053,474,0.027
F,1928,Yvonne,20,MO,222,0.07,409,0.035
F,1929,Yvonne,26,MO,189,0.094,344,0.047
F,1930,Yvonne,30,MO,166,0.107,313,0.053
F,1931,Yvonne,20,MO,215,0.074,394,0.037
F,1932,Yvonne,30,MO,174,0.109,317,0.054
F,1933,Yvonne,22,MO,199,0.084,364,0.042
F,1934,Yvonne,27,MO,179,0.1,334,0.05
F,1935,Yvonne,61,MO,96,0.232,189,0.115
F,1936,Yvonne,70,MO,80,0.271,158,0.135
F,1937,Yvonne,71,MO,84,0.274,163,0.135
F,1938,Yvonne,60,MO,96,0.224,187,0.11
F,1939,Yvonne,58,MO,100,0.216,187,0.106
F,1940,Yvonne,49,MO,114,0.175,222,0.086
F,1941,Yvonne,43,MO,123,0.144,247,0.071
F,1942,Yvonne,43,MO,133,0.133,267,0.065
F,1943,Yvonne,37,MO,143,0.112,287,0.055
F,1944,Yvonne,45,MO,115,0.146,238,0.071
F,1945,Yvonne,47,MO,111,0.157,224,0.076
F,1946,Yvonne,66,MO,101,0.18,211,0.087
F,1946,Yolanda,6,MO,459,0.016,798,0.008
F,1947,Yvonne,64,MO,113,0.156,228,0.076
F,1947,Yvette,5,MO,515,0.012,902,0.006
F,1948,Yvonne,64,MO,111,0.165,227,0.08
F,1948,Yolanda,5,MO,508,0.013,872,0.006
F,1949,Yvonne,70,MO,100,0.181,205,0.087
F,1949,Yvette,8,MO,392,0.021,701,0.01
F,1949,Yolanda,7,MO,422,0.018,748,0.009
F,1950,Yvonne,62,MO,112,0.158,226,0.077
F,1950,Yolanda,11,MO,327,0.028,593,0.014
F,1950,Yvette,6,MO,466,0.015,822,0.007
F,1951,Yvonne,68,MO,111,0.165,223,0.08
F,1951,Yolanda,10,MO,362,0.024,646,0.012
F,1952,Yvonne,71,MO,106,0.172,211,0.083
F,1952,Yolanda,11,MO,363,0.027,649,0.013
F,1952,Yvette,7,MO,444,0.017,787,0.008
F,1953,Yvonne,66,MO,121,0.157,233,0.076
F,1953,Yolanda,13,MO,324,0.031,585,0.015
F,1953,Yvette,7,MO,465,0.017,808,0.008
F,1954,Yvonne,83,MO,111,0.191,214,0.092
F,1954,Yolanda,11,MO,372,0.025,658,0.012
F,1955,Yvonne,73,MO,123,0.168,230,0.081
F,1955,Yolanda,16,MO,293,0.037,536,0.018
F,1955,Yvette,16,MO,293,0.037,536,0.018
F,1956,Yvonne,60,MO,145,0.134,277,0.065
F,1956,Yvette,22,MO,249,0.049,475,0.024
F,1956,Yolanda,20,MO,261,0.045,497,0.022
F,1957,Yvonne,60,MO,149,0.133,284,0.064
F,1957,Yolanda,22,MO,259,0.049,498,0.023
F,1957,Yvette,9,MO,443,0.02,783,0.01
F,1958,Yvonne,73,MO,136,0.164,255,0.078
F,1958,Yvette,27,MO,229,0.061,441,0.029
F,1958,Yolanda,20,MO,278,0.045,522,0.021
F,1959,Yvonne,49,MO,178,0.109,334,0.052
F,1959,Yolanda,23,MO,256,0.051,493,0.024
F,1959,Yvette,22,MO,268,0.049,505,0.023
F,1960,Yvonne,62,MO,157,0.139,295,0.066
F,1960,Yvette,34,MO,213,0.076,408,0.036
F,1960,Yolanda,18,MO,304,0.04,559,0.019
F,1961,Yvonne,63,MO,154,0.142,289,0.068
F,1961,Yvette,24,MO,259,0.054,489,0.026
F,1961,Yolanda,22,MO,273,0.05,506,0.024
F,1962,Yvonne,51,MO,172,0.12,318,0.057
F,1962,Yvette,31,MO,220,0.073,417,0.035
F,1962,Yolanda,29,MO,225,0.068,429,0.033
F,1963,Yvette,44,MO,181,0.107,336,0.051
F,1963,Yvonne,44,MO,181,0.107,336,0.051
F,1963,Yolanda,29,MO,228,0.071,423,0.034
F,1963,Yolonda,5,MO,634,0.012,1061,0.006
F,1964,Yvette,50,MO,170,0.127,311,0.061
F,1964,Yvonne,45,MO,178,0.114,327,0.054
F,1964,Yolanda,39,MO,191,0.099,354,0.047
F,1965,Yolanda,45,MO,163,0.124,309,0.059
F,1965,Yvonne,45,MO,163,0.124,309,0.059
F,1965,Yvette,40,MO,187,0.11,341,0.052
F,1965,Yolonda,6,MO,515,0.016,901,0.008
F,1966,Yolanda,56,MO,128,0.162,245,0.077
F,1966,Yvette,32,MO,206,0.093,382,0.044
F,1966,Yvonne,31,MO,210,0.09,391,0.043
F,1966,Yolonda,12,MO,362,0.035,637,0.016
F,1967,Yvette,53,MO,133,0.158,252,0.076
F,1967,Yolanda,47,MO,149,0.14,276,0.067
F,1967,Yvonne,45,MO,155,0.134,290,0.064
F,1968,Yolanda,71,MO,102,0.216,196,0.102
F,1968,Yvonne,31,MO,206,0.094,375,0.045
F,1968,Yvette,29,MO,213,0.088,386,0.042
F,1968,Yolonda,6,MO,532,0.018,907,0.009
F,1969,Yolanda,86,MO,93,0.251,171,0.118
F,1969,Yvette,29,MO,225,0.085,408,0.04
F,1969,Yvonne,23,MO,262,0.067,469,0.032
F,1969,Yolonda,11,MO,382,0.032,681,0.015
F,1970,Yolanda,77,MO,104,0.217,193,0.103
F,1970,Yvonne,40,MO,175,0.113,329,0.053
F,1970,Yvette,25,MO,260,0.071,458,0.033
F,1970,Yolonda,9,MO,438,0.025,786,0.012
F,1971,Yolanda,62,MO,120,0.181,226,0.086
F,1971,Yvonne,29,MO,231,0.085,417,0.04
F,1971,Yvette,14,MO,348,0.041,626,0.019
F,1971,Yolonda,9,MO,438,0.026,773,0.012
F,1972,Yolanda,64,MO,110,0.205,205,0.096
F,1972,Yvonne,42,MO,155,0.134,294,0.063
F,1972,Yvette,17,MO,304,0.054,544,0.026
F,1972,Yolonda,7,MO,486,0.022,859,0.011
F,1973,Yolanda,56,MO,116,0.192,213,0.09
F,1973,Yvette,16,MO,293,0.055,530,0.026
F,1973,Yvonne,15,MO,307,0.051,550,0.024
F,1973,Yolonda,7,MO,475,0.024,833,0.011
F,1973,Yulonda,5,MO,593,0.017,1016,0.008
F,1974,Yolanda,55,MO,115,0.185,212,0.087
F,1974,Yvonne,14,MO,319,0.047,565,0.022
F,1974,Yvette,8,MO,451,0.027,800,0.013
F,1975,Yolanda,46,MO,131,0.158,245,0.074
F,1975,Yvonne,18,MO,271,0.062,481,0.029
F,1975,Yvette,10,MO,382,0.034,681,0.016
F,1976,Yolanda,43,MO,140,0.146,259,0.069
F,1976,Yvette,13,MO,329,0.044,577,0.021
F,1976,Yvonne,13,MO,329,0.044,577,0.021
F,1976,Yalonda,7,MO,492,0.024,856,0.011
F,1976,Yolonda,6,MO,542,0.02,932,0.01
F,1977,Yolanda,39,MO,159,0.126,287,0.059
F,1977,Yvonne,12,MO,363,0.039,638,0.018
F,1977,Yvette,8,MO,458,0.026,789,0.012
F,1978,Yolanda,25,MO,214,0.082,390,0.038
F,1978,Yvonne,11,MO,372,0.036,660,0.017
F,1978,Yvette,5,MO,642,0.016,1065,0.008
F,1979,Yolanda,24,MO,235,0.074,416,0.035
F,1979,Yvonne,15,MO,312,0.046,564,0.022
F,1979,Yvette,12,MO,353,0.037,639,0.017
F,1979,Yolonda,5,MO,638,0.015,1073,0.007
F,1980,Yolanda,27,MO,215,0.081,391,0.038
F,1980,Yvette,8,MO,477,0.024,816,0.011
F,1980,Yvonne,8,MO,477,0.024,816,0.011
F,1981,Yolanda,29,MO,192,0.09,357,0.042
F,1981,Yvonne,12,MO,357,0.037,625,0.017
F,1982,Yolanda,15,MO,310,0.047,553,0.022
F,1982,Yvonne,11,MO,376,0.034,656,0.016
F,1983,Yolanda,13,MO,333,0.041,575,0.019
F,1984,Yolanda,14,MO,305,0.045,553,0.021
F,1984,Yvonne,7,MO,507,0.022,852,0.01
F,1984,Yvette,5,MO,623,0.016,1044,0.007
F,1985,Yolanda,14,MO,321,0.043,578,0.02
F,1986,Yolanda,8,MO,472,0.025,826,0.012
F,1986,Yvonne,7,MO,530,0.022,920,0.01
F,1986,Yvette,5,MO,635,0.016,1092,0.007
F,1987,Yolanda,6,MO,567,0.019,974,0.009
F,1987,Yvonne,5,MO,638,0.016,1085,0.007
F,1988,Yolanda,6,MO,590,0.019,1020,0.009
F,1988,Yvette,6,MO,590,0.019,1020,0.009
F,1988,Yvonne,6,MO,590,0.019,1020,0.009
F,1989,Yvonne,11,MO,395,0.034,717,0.016
F,1989,Yolanda,10,MO,423,0.031,762,0.014
F,1990,Yolanda,7,MO,562,0.021,991,0.01
F,1990,Yvonne,7,MO,562,0.021,991,0.01
F,1991,Yolanda,7,MO,565,0.022,992,0.01
F,1992,Yolanda,6,MO,640,0.019,1116,0.009
F,1992,Yvonne,5,MO,717,0.016,1236,0.007
F,1993,Yasmin,8,MO,508,0.026,916,0.012
F,1993,Yasmine,6,MO,627,0.02,1116,0.009
F,1996,Yasmine,6,MO,655,0.02,1141,0.009
F,1996,Yasmin,5,MO,741,0.017,1286,0.008
F,1996,Yvonne,5,MO,741,0.017,1286,0.008
F,1997,Yasmeen,5,MO,759,0.017,1301,0.008
F,1997,Yasmine,5,MO,759,0.017,1301,0.008
F,1999,Yasmine,11,MO,434,0.038,784,0.017
F,2000,Yasmine,5,MO,771,0.017,1372,0.008
F,2001,Yasmine,5,MO,779,0.017,1396,0.008
F,2001,Yvette,5,MO,779,0.017,1396,0.008
F,2002,Yasmin,8,MO,549,0.029,1003,0.013
F,2002,Yasmine,6,MO,674,0.021,1229,0.01
F,2002,Yesenia,6,MO,674,0.021,1229,0.01
F,2003,Yasmine,8,MO,586,0.028,1069,0.013
F,2003,Yesenia,6,MO,725,0.021,1297,0.01
F,2004,Yasmine,15,MO,365,0.053,698,0.024
F,2004,Yasmin,10,MO,514,0.035,940,0.016
F,2005,Yasmin,10,MO,520,0.034,954,0.016
F,2005,Yazmin,7,MO,690,0.024,1252,0.011
F,2005,Yesenia,7,MO,690,0.024,1252,0.011
F,2005,Yasmine,6,MO,775,0.021,1403,0.01
F,2005,Yadira,5,MO,899,0.017,1586,0.008
F,2006,Yasmine,9,MO,586,0.03,1093,0.014
F,2006,Yadira,6,MO,801,0.02,1431,0.009
F,2006,Yasmin,6,MO,801,0.02,1431,0.009
F,2007,Yasmin,6,MO,811,0.02,1476,0.009
F,2007,Yasmine,5,MO,930,0.017,1658,0.008
F,2007,Yesenia,5,MO,930,0.017,1658,0.008
F,2007,Yoselin,5,MO,930,0.017,1658,0.008
F,2008,Yoselin,7,MO,732,0.024,1355,0.011
F,2008,Yazmin,6,MO,829,0.02,1510,0.009
F,2009,Yasmine,6,MO,821,0.021,1486,0.01
F,2010,Yara,6,MO,813,0.022,1468,0.01
F,2010,Yareli,6,MO,813,0.022,1468,0.01
F,2010,Yolanda,5,MO,938,0.018,1670,0.008
F,2011,Yaretzi,6,MO,829,0.022,1484,0.01
F,2011,Yasmin,5,MO,929,0.018,1668,0.008
F,2011,Yazmin,5,MO,929,0.018,1668,0.008
F,2012,Yaretzi,9,MO,587,0.033,1110,0.015
F,2012,Yasmin,6,MO,819,0.022,1470,0.01
F,2013,Yaretzi,8,MO,656,0.03,1212,0.014
F,2013,Yareli,6,MO,815,0.022,1466,0.01
F,2014,Yara,5,MO,952,0.018,1728,0.008
F,2015,Yaretzi,5,MO,947,0.018,1682,0.009
F,2016,Yasmin,5,MO,958,0.018,1717,0.009
F,2017,Yasmin,7,MO,731,0.027,1358,0.012
F,2018,Yara,6,MO,833,0.023,1514,0.011
F,2019,Yara,8,MO,679,0.031,1273,0.014
F,2019,Yuri,6,MO,838,0.023,1527,0.011
F,2020,Yara,5,MO,937,0.02,1678,0.009
F,2021,Yusra,5,MO,947,0.02,1716,0.009
F,2022,Yasmin,6,MO,817,0.025,1520,0.012
F,2023,Yasmin,7,MO,721,0.03,1335,0.014
F,2023,Yara,5,MO,908,0.021,1661,0.01
F,2024,Yara,6,MO,804,0.025,1472,0.012
M,1971,Yancy,5,MO,487,0.013,1098,0.007
M,2002,Yusuf,6,MO,597,0.018,1229,0.01
M,2003,Yahir,6,MO,618,0.018,1297,0.01
M,2003,Yusuf,5,MO,707,0.015,1483,0.008
M,2004,Yusuf,6,MO,624,0.018,1319,0.01
M,2007,Yahir,6,MO,713,0.017,1476,0.009
M,2007,Yusuf,6,MO,713,0.017,1476,0.009
M,2008,Yandel,7,MO,664,0.02,1355,0.011
M,2009,Yusuf,5,MO,805,0.015,1688,0.008
M,2010,Yahir,5,MO,792,0.015,1670,0.008
M,2010,Yusuf,5,MO,792,0.015,1670,0.008
M,2011,Yahir,5,MO,807,0.015,1668,0.008
M,2012,Yahir,5,MO,789,0.016,1660,0.009
M,2012,Yusuf,5,MO,789,0.016,1660,0.009
M,2013,Yusuf,7,MO,629,0.022,1314,0.012
M,2013,Yahya,5,MO,778,0.016,1635,0.009
M,2014,Yusuf,7,MO,688,0.022,1360,0.012
M,2014,Yahir,5,MO,848,0.015,1728,0.008
M,2014,Yahya,5,MO,848,0.015,1728,0.008
M,2015,Yasin,6,MO,731,0.019,1504,0.01
M,2015,Yusuf,5,MO,817,0.016,1682,0.009
M,2016,Yousef,7,MO,685,0.022,1373,0.012
M,2016,Yusuf,7,MO,685,0.022,1373,0.012
M,2017,Yousef,5,MO,840,0.016,1701,0.009
M,2018,Yusuf,8,MO,630,0.026,1268,0.014
M,2018,Yousef,6,MO,742,0.02,1514,0.011
M,2018,Yahya,5,MO,858,0.016,1743,0.009
M,2019,Yousef,6,MO,752,0.02,1527,0.011
M,2021,Yousef,7,MO,682,0.025,1367,0.013
M,2021,Yusuf,5,MO,855,0.018,1716,0.009
M,2022,Yahya,7,MO,702,0.025,1377,0.013
M,2022,Yousef,5,MO,862,0.018,1695,0.01
M,2023,Yusuf,8,MO,612,0.03,1225,0.016
M,2023,Yasir,5,MO,831,0.019,1661,0.01
M,2023,Yousef,5,MO,831,0.019,1661,0.01
M,2024,Yusuf,12,MO,470,0.044,945,0.024
M,2024,Yahya,5,MO,853,0.018,1672,0.01
F,1918,Yvonne,5,ID,182,0.118,339,0.061
F,1919,Yvonne,9,ID,124,0.218,233,0.116
F,1920,Yvonne,8,ID,131,0.184,252,0.096
F,1921,Yvonne,9,ID,131,0.199,244,0.104
F,1922,Yvonne,6,ID,156,0.153,291,0.078
F,1923,Yvonne,9,ID,114,0.235,221,0.122
F,1924,Yvonne,6,ID,158,0.156,292,0.08
F,1925,Yvonne,5,ID,172,0.138,317,0.071
F,1927,Yvonne,8,ID,116,0.231,227,0.114
F,1928,Yvonne,9,ID,108,0.257,208,0.128
F,1929,Yvonne,13,ID,66,0.395,142,0.191
F,1930,Yvonne,8,ID,111,0.232,223,0.115
F,1931,Yvonne,9,ID,108,0.258,200,0.13
F,1932,Yvonne,8,ID,109,0.249,215,0.12
F,1934,Yvonne,11,ID,82,0.325,169,0.155
F,1935,Yvonne,17,ID,57,0.483,121,0.232
F,1936,Yvonne,19,ID,55,0.504,107,0.243
F,1937,Yvonne,18,ID,57,0.47,121,0.224
F,1938,Yvonne,15,ID,74,0.359,146,0.172
F,1939,Yvonne,7,ID,134,0.171,267,0.08
F,1940,Yvonne,11,ID,99,0.258,206,0.121
F,1941,Yvonne,8,ID,127,0.183,251,0.087
F,1944,Yvonne,9,ID,121,0.195,245,0.093
F,1945,Yvonne,6,ID,160,0.136,303,0.066
F,1947,Yvonne,16,ID,95,0.265,187,0.125
F,1948,Yvonne,14,ID,95,0.232,194,0.11
F,1949,Yvonne,12,ID,120,0.196,228,0.093
F,1950,Yvonne,9,ID,149,0.148,287,0.07
F,1951,Yvonne,7,ID,184,0.113,349,0.053
