sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,2016,Zaniyah,10,MI,765,0.024,1466,0.011
F,2016,Zaynab,10,MI,765,0.024,1466,0.011
F,2016,Zariyah,9,MI,827,0.021,1582,0.01
F,2016,Zaylee,9,MI,827,0.021,1582,0.01
F,2016,Zaya,8,MI,914,0.019,1732,0.009
F,2016,Zaina,7,MI,1000,0.017,1902,0.008
F,2016,Zendaya,7,MI,1000,0.017,1902,0.008
F,2016,Zella,6,MI,1115,0.014,2095,0.007
F,2016,Zadie,5,MI,1278,0.012,2375,0.006
F,2016,Zahara,5,MI,1278,0.012,2375,0.006
F,2016,Zayla,5,MI,1278,0.012,2375,0.006
F,2016,Zipporah,5,MI,1278,0.012,2375,0.006
F,2016,Zora,5,MI,1278,0.012,2375,0.006
F,2016,Zoya,5,MI,1278,0.012,2375,0.006
F,2017,Zoey,210,MI,25,0.509,71,0.24
F,2017,Zoe,110,MI,68,0.267,179,0.126
F,2017,Zara,28,MI,340,0.068,678,0.032
F,2017,Zelda,22,MI,404,0.053,795,0.025
F,2017,Zariah,20,MI,441,0.048,861,0.023
F,2017,Zuri,20,MI,441,0.048,861,0.023
F,2017,Zainab,19,MI,460,0.046,898,0.022
F,2017,Zahraa,18,MI,479,0.044,938,0.021
F,2017,Zahra,13,MI,627,0.032,1219,0.015
F,2017,Zaylee,13,MI,627,0.032,1219,0.015
F,2017,Zaniyah,10,MI,780,0.024,1481,0.011
F,2017,Zaria,10,MI,780,0.024,1481,0.011
F,2017,Zariyah,9,MI,846,0.022,1597,0.01
F,2017,Zola,9,MI,846,0.022,1597,0.01
F,2017,Zendaya,8,MI,906,0.019,1712,0.009
F,2017,Zion,8,MI,906,0.019,1712,0.009
F,2017,Zoie,8,MI,906,0.019,1712,0.009
F,2017,Zaniya,7,MI,1011,0.017,1883,0.008
F,2017,Zariya,7,MI,1011,0.017,1883,0.008
F,2017,Zaya,7,MI,1011,0.017,1883,0.008
F,2017,Zella,7,MI,1011,0.017,1883,0.008
F,2017,Zora,7,MI,1011,0.017,1883,0.008
F,2017,Zayla,6,MI,1143,0.015,2112,0.007
F,2017,Zaynab,6,MI,1143,0.015,2112,0.007
F,2017,Zelie,6,MI,1143,0.015,2112,0.007
F,2017,Zaina,5,MI,1303,0.012,2407,0.006
F,2017,Zoelle,5,MI,1303,0.012,2407,0.006
F,2018,Zoey,205,MI,24,0.51,70,0.238
F,2018,Zoe,83,MI,101,0.206,242,0.096
F,2018,Zara,43,MI,218,0.107,458,0.05
F,2018,Zariah,25,MI,374,0.062,748,0.029
F,2018,Zahra,22,MI,409,0.055,820,0.026
F,2018,Zuri,20,MI,447,0.05,881,0.023
F,2018,Zainab,18,MI,488,0.045,948,0.021
F,2018,Zaria,17,MI,511,0.042,994,0.02
F,2018,Zendaya,14,MI,603,0.035,1161,0.016
F,2018,Zariyah,13,MI,632,0.032,1221,0.015
F,2018,Zelda,13,MI,632,0.032,1221,0.015
F,2018,Zahraa,12,MI,675,0.03,1289,0.014
F,2018,Zaniyah,12,MI,675,0.03,1289,0.014
F,2018,Zion,11,MI,719,0.027,1366,0.013
F,2018,Zaylee,10,MI,780,0.025,1467,0.012
F,2018,Zeinab,8,MI,904,0.02,1704,0.009
F,2018,Zoie,8,MI,904,0.02,1704,0.009
F,2018,Zora,8,MI,904,0.02,1704,0.009
F,2018,Zaya,7,MI,1006,0.017,1877,0.008
F,2018,Zella,7,MI,1006,0.017,1877,0.008
F,2018,Zola,7,MI,1006,0.017,1877,0.008
F,2018,Zyaire,7,MI,1006,0.017,1877,0.008
F,2018,Zaniya,6,MI,1105,0.015,2073,0.007
F,2018,Zayla,6,MI,1105,0.015,2073,0.007
F,2018,Zhavia,6,MI,1105,0.015,2073,0.007
F,2018,Ziva,6,MI,1105,0.015,2073,0.007
F,2018,Zaina,5,MI,1232,0.012,2325,0.006
F,2018,Ziya,5,MI,1232,0.012,2325,0.006
F,2018,Zoya,5,MI,1232,0.012,2325,0.006
F,2019,Zoey,173,MI,35,0.434,91,0.206
F,2019,Zoe,81,MI,104,0.203,243,0.097
F,2019,Zara,49,MI,187,0.123,399,0.058
F,2019,Zuri,35,MI,269,0.088,542,0.042
F,2019,Zelda,20,MI,449,0.05,874,0.024
F,2019,Zainab,19,MI,468,0.048,911,0.023
F,2019,Zariah,17,MI,500,0.043,976,0.02
F,2019,Zahra,16,MI,531,0.04,1025,0.019
F,2019,Zaria,16,MI,531,0.04,1025,0.019
F,2019,Zoie,13,MI,623,0.033,1194,0.016
F,2019,Zora,12,MI,660,0.03,1260,0.014
F,2019,Zahraa,11,MI,699,0.028,1336,0.013
F,2019,Zaniyah,11,MI,699,0.028,1336,0.013
F,2019,Zariyah,11,MI,699,0.028,1336,0.013
F,2019,Zaynab,10,MI,747,0.025,1428,0.012
F,2019,Zhavia,9,MI,808,0.023,1540,0.011
F,2019,Zayla,8,MI,886,0.02,1672,0.01
F,2019,Zaylee,8,MI,886,0.02,1672,0.01
F,2019,Zola,8,MI,886,0.02,1672,0.01
F,2019,Zelie,6,MI,1076,0.015,2035,0.007
F,2019,Zendaya,6,MI,1076,0.015,2035,0.007
F,2019,Zia,6,MI,1076,0.015,2035,0.007
F,2019,Zeinab,5,MI,1236,0.013,2299,0.006
F,2020,Zoey,164,MI,37,0.434,91,0.204
F,2020,Zoe,92,MI,81,0.243,202,0.114
F,2020,Zara,39,MI,227,0.103,474,0.048
F,2020,Zuri,24,MI,370,0.063,741,0.03
F,2020,Zariah,19,MI,463,0.05,904,0.024
F,2020,Zahra,18,MI,482,0.048,943,0.022
F,2020,Zelda,18,MI,482,0.048,943,0.022
F,2020,Zainab,16,MI,520,0.042,1019,0.02
F,2020,Zaria,16,MI,520,0.042,1019,0.02
F,2020,Zariyah,14,MI,584,0.037,1140,0.017
F,2020,Zoie,12,MI,665,0.032,1291,0.015
F,2020,Zora,11,MI,702,0.029,1362,0.014
F,2020,Zahraa,10,MI,751,0.026,1459,0.012
F,2020,Zaynab,10,MI,751,0.026,1459,0.012
F,2020,Zahara,7,MI,962,0.019,1859,0.009
F,2020,Zinnia,7,MI,962,0.019,1859,0.009
F,2020,Zola,7,MI,962,0.019,1859,0.009
F,2020,Zoya,7,MI,962,0.019,1859,0.009
F,2020,Zyla,7,MI,962,0.019,1859,0.009
F,2020,Zaniyah,6,MI,1067,0.016,2048,0.007
F,2020,Zaya,6,MI,1067,0.016,2048,0.007
F,2020,Zaina,5,MI,1218,0.013,2304,0.006
F,2020,Ziva,5,MI,1218,0.013,2304,0.006
F,2021,Zoey,146,MI,44,0.381,107,0.18
F,2021,Zoe,76,MI,112,0.198,255,0.094
F,2021,Zara,43,MI,209,0.112,451,0.053
F,2021,Zuri,42,MI,218,0.11,464,0.052
F,2021,Zariah,26,MI,350,0.068,688,0.032
F,2021,Zainab,23,MI,392,0.06,771,0.028
F,2021,Zaria,19,MI,472,0.05,907,0.023
F,2021,Zahra,16,MI,525,0.042,1026,0.02
F,2021,Zora,16,MI,525,0.042,1026,0.02
F,2021,Zoya,14,MI,584,0.037,1137,0.017
F,2021,Zelda,13,MI,618,0.034,1196,0.016
F,2021,Zoie,13,MI,618,0.034,1196,0.016
F,2021,Zahraa,9,MI,809,0.024,1565,0.011
F,2021,Zariyah,9,MI,809,0.024,1565,0.011
F,2021,Zendaya,9,MI,809,0.024,1565,0.011
F,2021,Zaniyah,8,MI,881,0.021,1698,0.01
F,2021,Zarah,8,MI,881,0.021,1698,0.01
F,2021,Zaylee,8,MI,881,0.021,1698,0.01
F,2021,Zelie,8,MI,881,0.021,1698,0.01
F,2021,Zola,8,MI,881,0.021,1698,0.01
F,2021,Zaina,7,MI,960,0.018,1853,0.009
F,2021,Zinnia,7,MI,960,0.018,1853,0.009
F,2021,Zion,7,MI,960,0.018,1853,0.009
F,2021,Zamora,6,MI,1070,0.016,2073,0.007
F,2021,Zayla,6,MI,1070,0.016,2073,0.007
F,2021,Zeinab,6,MI,1070,0.016,2073,0.007
F,2021,Zella,6,MI,1070,0.016,2073,0.007
F,2021,Zanyla,5,MI,1240,0.013,2369,0.006
F,2021,Zaya,5,MI,1240,0.013,2369,0.006
F,2021,Zaynab,5,MI,1240,0.013,2369,0.006
F,2021,Ziya,5,MI,1240,0.013,2369,0.006
F,2021,Zofia,5,MI,1240,0.013,2369,0.006
F,2022,Zoey,160,MI,34,0.432,83,0.204
F,2022,Zoe,84,MI,94,0.227,225,0.107
F,2022,Zuri,44,MI,203,0.119,431,0.056
F,2022,Zara,31,MI,281,0.084,586,0.04
F,2022,Zariyah,23,MI,381,0.062,754,0.029
F,2022,Zelda,19,MI,449,0.051,889,0.024
F,2022,Zahra,18,MI,469,0.049,923,0.023
F,2022,Zainab,17,MI,499,0.046,975,0.022
F,2022,Zaria,16,MI,527,0.043,1026,0.02
F,2022,Zaynab,16,MI,527,0.043,1026,0.02
F,2022,Zaylee,15,MI,557,0.041,1080,0.019
F,2022,Zahraa,11,MI,703,0.03,1361,0.014
F,2022,Zaniyah,11,MI,703,0.03,1361,0.014
F,2022,Zendaya,10,MI,756,0.027,1459,0.013
F,2022,Zhuri,9,MI,808,0.024,1565,0.011
F,2022,Zoya,9,MI,808,0.024,1565,0.011
F,2022,Zyla,9,MI,808,0.024,1565,0.011
F,2022,Zaina,8,MI,880,0.022,1699,0.01
F,2022,Zariah,8,MI,880,0.022,1699,0.01
F,2022,Zola,7,MI,967,0.019,1873,0.009
F,2022,Zamora,6,MI,1065,0.016,2066,0.008
F,2022,Zaya,6,MI,1065,0.016,2066,0.008
F,2022,Zayla,6,MI,1065,0.016,2066,0.008
F,2022,Zeinab,6,MI,1065,0.016,2066,0.008
F,2022,Zella,6,MI,1065,0.016,2066,0.008
F,2022,Ziya,6,MI,1065,0.016,2066,0.008
F,2022,Zora,6,MI,1065,0.016,2066,0.008
F,2022,Zyaire,6,MI,1065,0.016,2066,0.008
F,2022,Zalayah,5,MI,1215,0.014,2332,0.006
F,2022,Zinnia,5,MI,1215,0.014,2332,0.006
F,2022,Zya,5,MI,1215,0.014,2332,0.006
F,2023,Zoey,122,MI,47,0.346,119,0.162
F,2023,Zoe,80,MI,90,0.227,223,0.106
F,2023,Zuri,48,MI,172,0.136,382,0.064
F,2023,Zara,30,MI,295,0.085,597,0.04
F,2023,Zainab,20,MI,420,0.057,847,0.027
F,2023,Zaria,20,MI,420,0.057,847,0.027
F,2023,Zariah,18,MI,465,0.051,933,0.024
F,2023,Zariyah,16,MI,507,0.045,1015,0.021
F,2023,Zahra,13,MI,607,0.037,1181,0.017
F,2023,Zahraa,13,MI,607,0.037,1181,0.017
F,2023,Zelda,12,MI,650,0.034,1244,0.016
F,2023,Zaniyah,11,MI,700,0.031,1345,0.015
F,2023,Zora,10,MI,741,0.028,1438,0.013
F,2023,Zoya,10,MI,741,0.028,1438,0.013
F,2023,Zaynab,9,MI,799,0.026,1556,0.012
F,2023,Zendaya,9,MI,799,0.026,1556,0.012
F,2023,Zhuri,9,MI,799,0.026,1556,0.012
F,2023,Zola,9,MI,799,0.026,1556,0.012
F,2023,Zelie,8,MI,870,0.023,1688,0.011
F,2023,Zaina,7,MI,969,0.02,1867,0.009
F,2023,Zarah,7,MI,969,0.02,1867,0.009
F,2023,Zayla,7,MI,969,0.02,1867,0.009
F,2023,Zella,7,MI,969,0.02,1867,0.009
F,2023,Zion,6,MI,1067,0.017,2064,0.008
F,2023,Zionna,6,MI,1067,0.017,2064,0.008
F,2023,Zofia,6,MI,1067,0.017,2064,0.008
F,2023,Zyla,6,MI,1067,0.017,2064,0.008
F,2023,Zaara,5,MI,1216,0.014,2330,0.007
F,2023,Zahara,5,MI,1216,0.014,2330,0.007
F,2023,Zaylee,5,MI,1216,0.014,2330,0.007
F,2023,Zeina,5,MI,1216,0.014,2330,0.007
F,2023,Zeinab,5,MI,1216,0.014,2330,0.007
F,2024,Zoey,119,MI,49,0.334,124,0.158
F,2024,Zoe,84,MI,85,0.236,200,0.111
F,2024,Zara,39,MI,223,0.11,471,0.052
F,2024,Zuri,27,MI,320,0.076,650,0.036
F,2024,Zainab,25,MI,344,0.07,692,0.033
F,2024,Zahra,20,MI,420,0.056,855,0.027
F,2024,Zariyah,18,MI,467,0.051,932,0.024
F,2024,Zelda,18,MI,467,0.051,932,0.024
F,2024,Zariah,14,MI,585,0.039,1145,0.019
F,2024,Zahraa,13,MI,619,0.037,1213,0.017
F,2024,Zola,12,MI,654,0.034,1286,0.016
F,2024,Zaria,10,MI,734,0.028,1434,0.013
F,2024,Zaynab,10,MI,734,0.028,1434,0.013
F,2024,Zoya,10,MI,734,0.028,1434,0.013
F,2024,Zyla,10,MI,734,0.028,1434,0.013
F,2024,Zahara,8,MI,866,0.022,1668,0.011
F,2024,Zaniyah,8,MI,866,0.022,1668,0.011
F,2024,Zaya,8,MI,866,0.022,1668,0.011
F,2024,Zendaya,8,MI,866,0.022,1668,0.011
F,2024,Zora,8,MI,866,0.022,1668,0.011
F,2024,Zaina,6,MI,1073,0.017,2029,0.008
F,2024,Zeinab,6,MI,1073,0.017,2029,0.008
F,2024,Zelie,6,MI,1073,0.017,2029,0.008
F,2024,Zamira,5,MI,1212,0.014,2302,0.007
F,2024,Zarah,5,MI,1212,0.014,2302,0.007
F,2024,Zariya,5,MI,1212,0.014,2302,0.007
F,2024,Zaylee,5,MI,1212,0.014,2302,0.007
F,2024,Zeina,5,MI,1212,0.014,2302,0.007
F,2024,Zia,5,MI,1212,0.014,2302,0.007
F,2024,Zyaire,5,MI,1212,0.014,2302,0.007
M,1915,Zygmunt,5,MI,375,0.021,794,0.01
M,1916,Zigmund,10,MI,267,0.036,583,0.017
M,1916,Zygmunt,6,MI,357,0.022,776,0.01
M,1917,Zigmund,6,MI,365,0.02,795,0.009
M,1918,Zigmund,7,MI,347,0.021,751,0.01
M,1918,Zygmunt,6,MI,378,0.018,824,0.009
M,1919,Zigmund,6,MI,357,0.021,778,0.01
M,1919,Zygmunt,6,MI,357,0.021,778,0.01
M,1920,Zigmund,12,MI,254,0.036,561,0.017
M,1921,Zigmund,5,MI,430,0.014,927,0.007
M,1922,Zane,8,MI,325,0.023,692,0.011
M,1923,Zigmund,6,MI,383,0.017,823,0.008
M,1925,Zigmund,5,MI,431,0.013,916,0.006
M,1926,Zenon,5,MI,447,0.012,938,0.006
M,1947,Zachary,5,MI,508,0.007,1183,0.003
M,1950,Zachary,5,MI,511,0.006,1212,0.003
M,1951,Zachary,5,MI,529,0.006,1248,0.003
M,1952,Zachary,12,MI,355,0.014,827,0.007
M,1953,Zane,5,MI,565,0.006,1314,0.003
M,1954,Zachary,7,MI,481,0.007,1135,0.004
M,1955,Zachary,12,MI,385,0.013,901,0.006
M,1956,Zachary,14,MI,376,0.014,866,0.007
M,1956,Zane,6,MI,571,0.006,1355,0.003
M,1957,Zachary,12,MI,398,0.012,940,0.006
M,1958,Zachary,10,MI,435,0.01,1023,0.005
M,1958,Zane,9,MI,462,0.009,1092,0.005
M,1959,Zachary,12,MI,396,0.012,941,0.006
M,1959,Zane,8,MI,484,0.008,1155,0.004
M,1960,Zachary,19,MI,315,0.02,752,0.01
M,1960,Zane,8,MI,476,0.008,1146,0.004
M,1961,Zachary,15,MI,361,0.016,836,0.008
M,1961,Zane,5,MI,613,0.005,1511,0.003
M,1962,Zachary,17,MI,330,0.019,773,0.01
M,1963,Zachary,9,MI,439,0.01,1058,0.005
M,1963,Zane,7,MI,502,0.008,1208,0.004
M,1964,Zachary,15,MI,346,0.018,807,0.009
M,1965,Zachary,8,MI,462,0.01,1105,0.005
M,1966,Zachary,16,MI,336,0.02,780,0.01
M,1967,Zachary,5,MI,594,0.006,1475,0.003
M,1967,Zane,5,MI,594,0.006,1475,0.003
M,1968,Zachary,10,MI,442,0.013,1037,0.007
M,1969,Zachary,13,MI,398,0.017,927,0.009
M,1969,Zane,5,MI,636,0.006,1557,0.003
M,1970,Zachary,22,MI,304,0.027,706,0.014
M,1970,Zane,5,MI,658,0.006,1613,0.003
M,1971,Zachary,35,MI,243,0.046,545,0.024
M,1972,Zachary,35,MI,228,0.051,514,0.027
M,1972,Zane,5,MI,662,0.007,1585,0.004
M,1973,Zachary,47,MI,186,0.072,409,0.038
M,1973,Zachariah,6,MI,594,0.009,1428,0.005
M,1974,Zachary,52,MI,163,0.081,367,0.043
M,1974,Zane,5,MI,659,0.008,1580,0.004
M,1975,Zachary,74,MI,116,0.12,274,0.063
M,1975,Zachariah,5,MI,657,0.008,1576,0.004
M,1976,Zachary,111,MI,91,0.182,185,0.096
M,1976,Zachariah,6,MI,597,0.01,1424,0.005
M,1977,Zachary,115,MI,91,0.179,191,0.095
M,1977,Zachery,10,MI,440,0.016,1052,0.008
M,1977,Zachariah,7,MI,559,0.011,1327,0.006
M,1978,Zachary,125,MI,84,0.195,174,0.103
M,1978,Zachariah,10,MI,446,0.016,1050,0.008
M,1978,Zachery,6,MI,587,0.009,1439,0.005
M,1979,Zachary,130,MI,88,0.194,179,0.103
M,1979,Zachariah,15,MI,355,0.022,830,0.012
M,1979,Zachery,6,MI,632,0.009,1502,0.005
M,1980,Zachary,146,MI,83,0.217,167,0.114
M,1980,Zachariah,19,MI,299,0.028,693,0.015
M,1980,Zachery,5,MI,659,0.007,1630,0.004
M,1981,Zachary,150,MI,75,0.229,156,0.121
M,1981,Zachariah,11,MI,407,0.017,963,0.009
M,1981,Zachery,9,MI,454,0.014,1081,0.007
M,1981,Zackery,6,MI,579,0.009,1422,0.005
M,1981,Zane,5,MI,655,0.008,1617,0.004
M,1981,Zechariah,5,MI,655,0.008,1617,0.004
M,1982,Zachary,199,MI,59,0.307,110,0.162
M,1982,Zachariah,15,MI,344,0.023,793,0.012
M,1982,Zane,8,MI,484,0.012,1162,0.007
M,1982,Zachery,7,MI,526,0.011,1273,0.006
M,1982,Zackary,5,MI,639,0.008,1569,0.004
M,1983,Zachary,243,MI,52,0.388,99,0.206
M,1983,Zachery,10,MI,421,0.016,1004,0.008
M,1983,Zachariah,9,MI,442,0.014,1061,0.008
M,1983,Zane,5,MI,609,0.008,1506,0.004
M,1984,Zachary,290,MI,50,0.455,93,0.242
M,1984,Zachariah,12,MI,380,0.019,890,0.01
M,1984,Zackery,11,MI,402,0.017,945,0.009
M,1984,Zachery,10,MI,424,0.016,1001,0.008
M,1984,Zane,7,MI,530,0.011,1278,0.006
M,1985,Zachary,380,MI,46,0.583,80,0.31
M,1985,Zachery,27,MI,233,0.041,521,0.022
M,1985,Zachariah,17,MI,329,0.026,748,0.014
M,1985,Zackary,11,MI,419,0.017,979,0.009
M,1985,Zackery,11,MI,419,0.017,979,0.009
M,1986,Zachary,435,MI,38,0.682,70,0.361
M,1986,Zachery,26,MI,245,0.041,546,0.022
M,1986,Zachariah,14,MI,370,0.022,846,0.012
M,1986,Zackary,12,MI,403,0.019,927,0.01
M,1986,Zackery,5,MI,687,0.008,1654,0.004
M,1986,Zane,5,MI,687,0.008,1654,0.004
M,1987,Zachary,466,MI,37,0.721,61,0.38
M,1987,Zachariah,29,MI,242,0.045,526,0.024
M,1987,Zachery,21,MI,293,0.032,654,0.017
M,1987,Zackary,14,MI,376,0.022,869,0.011
M,1987,Zackery,11,MI,443,0.017,1041,0.009
M,1987,Zane,10,MI,469,0.015,1120,0.008
M,1988,Zachary,643,MI,31,0.994,49,0.527
M,1988,Zachery,45,MI,190,0.07,399,0.037
M,1988,Zachariah,22,MI,285,0.034,628,0.018
M,1988,Zackary,21,MI,296,0.032,656,0.017
M,1988,Zackery,12,MI,429,0.019,971,0.01
M,1988,Zane,7,MI,581,0.011,1385,0.006
M,1988,Zakary,6,MI,636,0.009,1528,0.005
M,1989,Zachary,732,MI,25,1.054,39,0.564
M,1989,Zachery,37,MI,225,0.053,470,0.028
M,1989,Zachariah,27,MI,271,0.039,587,0.021
M,1989,Zackary,25,MI,294,0.036,628,0.019
M,1989,Zackery,18,MI,365,0.026,800,0.014
M,1989,Zane,18,MI,365,0.026,800,0.014
M,1989,Zechariah,6,MI,693,0.009,1616,0.005
M,1990,Zachary,864,MI,20,1.217,30,0.647
M,1990,Zachery,60,MI,168,0.084,341,0.045
M,1990,Zackary,29,MI,278,0.041,593,0.022
M,1990,Zachariah,25,MI,306,0.035,653,0.019
M,1990,Zackery,19,MI,378,0.027,800,0.014
M,1990,Zechariah,13,MI,472,0.018,1052,0.01
M,1990,Zane,9,MI,592,0.013,1341,0.007
M,1990,Zakary,5,MI,796,0.007,1913,0.004
M,1990,Zakery,5,MI,796,0.007,1913,0.004
M,1991,Zachary,924,MI,19,1.345,25,0.716
M,1991,Zachery,52,MI,182,0.076,383,0.04
M,1991,Zachariah,44,MI,213,0.064,435,0.034
M,1991,Zackary,38,MI,238,0.055,487,0.029
M,1991,Zackery,19,MI,373,0.028,790,0.015
M,1991,Zane,12,MI,503,0.017,1104,0.009
M,1991,Zakary,7,MI,668,0.01,1556,0.005
M,1991,Zechariah,5,MI,811,0.007,1939,0.004
M,1992,Zachary,1146,MI,11,1.74,13,0.932
M,1992,Zachery,85,MI,126,0.129,258,0.069
M,1992,Zackary,44,MI,203,0.067,417,0.036
M,1992,Zachariah,43,MI,209,0.065,424,0.035
M,1992,Zackery,31,MI,265,0.047,545,0.025
M,1992,Zane,12,MI,511,0.018,1104,0.01
M,1992,Zechariah,9,MI,602,0.014,1334,0.007
M,1992,Zakary,6,MI,748,0.009,1713,0.005
M,1992,Zakkary,5,MI,813,0.008,1930,0.004
M,1993,Zachary,1170,MI,10,1.837,12,0.982
M,1993,Zachery,92,MI,118,0.144,240,0.077
M,1993,Zackary,51,MI,189,0.08,380,0.043
M,1993,Zackery,35,MI,245,0.055,494,0.029
M,1993,Zachariah,34,MI,249,0.053,503,0.029
M,1993,Zane,25,MI,315,0.039,635,0.021
M,1993,Zechariah,13,MI,477,0.02,1033,0.011
M,1993,Zakary,7,MI,662,0.011,1522,0.006
M,1993,Zack,5,MI,786,0.008,1887,0.004
M,1993,Zaid,5,MI,786,0.008,1887,0.004
M,1994,Zachary,1163,MI,8,1.863,9,0.997
M,1994,Zachery,77,MI,137,0.123,276,0.066
M,1994,Zackary,53,MI,178,0.085,365,0.045
M,1994,Zackery,40,MI,219,0.064,443,0.034
M,1994,Zachariah,28,MI,291,0.045,583,0.024
M,1994,Zane,17,MI,413,0.027,878,0.015
M,1994,Zechariah,13,MI,487,0.021,1048,0.011
M,1994,Zakary,11,MI,521,0.018,1153,0.009
M,1994,Zakery,7,MI,679,0.011,1556,0.006
M,1994,Zain,6,MI,762,0.01,1747,0.005
M,1994,Zaid,5,MI,853,0.008,1968,0.004
M,1994,Zakkary,5,MI,853,0.008,1968,0.004
M,1995,Zachary,1017,MI,10,1.681,11,0.899
M,1995,Zachery,75,MI,142,0.124,282,0.066
M,1995,Zackary,55,MI,166,0.091,346,0.049
M,1995,Zackery,38,MI,228,0.063,454,0.034
M,1995,Zachariah,36,MI,237,0.059,471,0.032
M,1995,Zane,16,MI,433,0.026,904,0.014
M,1995,Zakary,14,MI,465,0.023,989,0.012
M,1996,Zachary,990,MI,10,1.661,11,0.887
M,1996,Zachery,72,MI,141,0.121,289,0.064
M,1996,Zackary,52,MI,187,0.087,380,0.047
M,1996,Zachariah,44,MI,209,0.074,428,0.039
M,1996,Zackery,31,MI,259,0.052,544,0.028
M,1996,Zane,21,MI,348,0.035,730,0.019
M,1996,Zakary,12,MI,503,0.02,1103,0.011
M,1996,Zechariah,7,MI,696,0.012,1543,0.006
M,1996,Zain,5,MI,832,0.008,1898,0.004
M,1997,Zachary,930,MI,10,1.568,11,0.836
M,1997,Zachery,78,MI,144,0.132,283,0.07
M,1997,Zackary,68,MI,154,0.115,306,0.061
M,1997,Zane,33,MI,254,0.056,527,0.03
M,1997,Zackery,31,MI,263,0.052,552,0.028
M,1997,Zachariah,30,MI,268,0.051,564,0.027
M,1997,Zakary,10,MI,565,0.017,1259,0.009
M,1997,Zechariah,8,MI,664,0.013,1467,0.007
M,1998,Zachary,903,MI,10,1.513,11,0.812
M,1998,Zachery,74,MI,156,0.124,305,0.067
M,1998,Zackary,73,MI,157,0.122,306,0.066
M,1998,Zackery,29,MI,284,0.049,602,0.026
M,1998,Zane,26,MI,306,0.044,642,0.023
M,1998,Zachariah,23,MI,337,0.039,705,0.021
M,1998,Zechariah,9,MI,636,0.015,1387,0.008
M,1998,Zakary,8,MI,678,0.013,1481,0.007
M,1998,Zion,8,MI,678,0.013,1481,0.007
M,1998,Zakery,6,MI,804,0.01,1806,0.005
M,1998,Zebulun,5,MI,916,0.008,2053,0.004
M,1999,Zachary,877,MI,9,1.49,11,0.796
M,1999,Zachery,54,MI,186,0.092,370,0.049
M,1999,Zackary,50,MI,195,0.085,394,0.045
M,1999,Zackery,38,MI,241,0.065,490,0.034
M,1999,Zane,29,MI,287,0.049,602,0.026
M,1999,Zachariah,28,MI,292,0.048,619,0.025
M,1999,Zion,24,MI,343,0.041,703,0.022
M,1999,Zechariah,13,MI,505,0.022,1087,0.012
M,1999,Zakary,12,MI,531,0.02,1162,0.011
M,1999,Zack,5,MI,948,0.008,2133,0.005
M,1999,Zavier,5,MI,948,0.008,2133,0.005
M,2000,Zachary,850,MI,8,1.434,11,0.764
M,2000,Zachery,61,MI,182,0.103,364,0.055
M,2000,Zackary,55,MI,192,0.093,383,0.049
M,2000,Zane,47,MI,211,0.079,426,0.042
M,2000,Zackery,36,MI,248,0.061,519,0.032
M,2000,Zachariah,29,MI,300,0.049,626,0.026
M,2000,Zion,23,MI,352,0.039,746,0.021
M,2000,Zechariah,14,MI,480,0.024,1056,0.013
M,2000,Zakary,13,MI,514,0.022,1123,0.012
M,2000,Zaid,7,MI,768,0.012,1711,0.006
M,2000,Zack,6,MI,848,0.01,1908,0.005
M,2000,Zain,6,MI,848,0.01,1908,0.005
M,2000,Zavier,6,MI,848,0.01,1908,0.005
M,2000,Zakaria,5,MI,948,0.008,2162,0.004
M,2001,Zachary,771,MI,9,1.319,12,0.712
M,2001,Zackary,69,MI,168,0.118,319,0.064
M,2001,Zane,45,MI,224,0.077,441,0.042
M,2001,Zachery,36,MI,257,0.062,519,0.033
M,2001,Zackery,30,MI,289,0.051,596,0.028
M,2001,Zachariah,29,MI,298,0.05,610,0.027
M,2001,Zion,20,MI,364,0.034,784,0.018
M,2001,Zakary,17,MI,423,0.029,901,0.016
M,2001,Zander,11,MI,584,0.019,1250,0.01
M,2001,Zechariah,10,MI,619,0.017,1339,0.009
M,2001,Zack,9,MI,659,0.015,1419,0.008
M,2001,Zaid,8,MI,716,0.014,1558,0.007
M,2001,Zayne,8,MI,716,0.014,1558,0.007
M,2001,Zeke,7,MI,779,0.012,1705,0.006
M,2001,Zain,6,MI,862,0.01,1895,0.006
M,2002,Zachary,706,MI,10,1.258,14,0.673
M,2002,Zackary,61,MI,184,0.109,350,0.058
M,2002,Zane,59,MI,186,0.105,357,0.056
M,2002,Zachery,38,MI,243,0.068,492,0.036
M,2002,Zachariah,24,MI,329,0.043,687,0.023
M,2002,Zackery,23,MI,338,0.041,714,0.022
M,2002,Zander,21,MI,367,0.037,786,0.02
M,2002,Zakary,18,MI,418,0.032,888,0.017
M,2002,Zion,15,MI,466,0.027,1000,0.014
M,2002,Zechariah,11,MI,571,0.02,1220,0.01
M,2002,Zavier,7,MI,768,0.012,1680,0.007
M,2002,Zakaria,6,MI,849,0.011,1872,0.006
M,2002,Zayd,6,MI,849,0.011,1872,0.006
M,2002,Zayne,6,MI,849,0.011,1872,0.006
M,2002,Zacharia,5,MI,974,0.009,2155,0.005
M,2002,Zavion,5,MI,974,0.009,2155,0.005
M,2002,Zeke,5,MI,974,0.009,2155,0.005
M,2003,Zachary,644,MI,12,1.136,17,0.609
